

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-09-27T09:04:14PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
3709|SDSS J150516.67+052713.1|226.31947 |   5.45365 |G|1033805| 3.448402 |SPEC|21.1g|  0.000|1|0|15|2|1|4|0
3710|SDSS J150545.33+165914.7|226.43890 |  16.98745 |G|901523| 3.007156 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
3711|SDSS J150556.38+433853.2|226.48494 |  43.64812 |G|1041857| 3.475262 |SPEC|22.8g|  0.000|2|0|15|2|1|4|0
3712|SDSS J150628.91+584741.9|226.62054 |  58.79489 |G|1002338| 3.343439 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
3713|SDSS J150642.85+155323.6|226.67857 |  15.88990 |G|1291927| 4.309404 |SPEC|22.3g|  0.000|1|0|15|2|1|4|0
3714|SDSS J150645.35+460405.5|226.68899 |  46.06820 |G|1226206| 4.090184 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
3715|SDSS J150709.24+152702.7|226.78855 |  15.45076 |G|1655561| 5.522356 |SPEC|22.2g|  0.000|1|0|15|2|1|4|0
3716|SDSS J150726.73+563031.7|226.86141 |  56.50883 |G|1670358| 5.571715 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
3717|2MASS J15072799+2926209|226.86683 |  29.43915 |G|1377547| 4.595000 |PHOT|19.44|  0.000|1|0|21|2|1|4|0
3718|SDSS J150730.62+553710.9|226.87764 |  55.61968 |QSO|1348838| 4.499240 |    |24.8g|  0.000|29|0|31|9|16|8|0
3719|SDSS J150731.95+190105.9|226.88315 |  19.01832 |G|1958735| 6.533635 |SPEC|22.3g|  0.000|1|0|15|2|1|4|0
3720|SDSS J150735.66+501107.7|226.89860 |  50.18548 |G|1570301| 5.237961 |SPEC|21.4g|  0.000|2|0|15|2|1|4|0
3721|SDSS J150742.95+371221.9|226.92898 |  37.20609 |G|1242510| 4.144567 |SPEC|21.7g|  0.000|2|0|15|2|1|4|0
3722|SDSS J150802.57+545121.3|227.01074 |  54.85593 |G|1253187| 4.180181 |SPEC|21.0g|  0.000|0|0|15|2|1|4|0
3723|SDSS J150807.82+372736.1|227.03262 |  37.46005 |G|1235045| 4.119666 |SPEC|22.4g|  0.000|2|0|15|2|1|4|0
3724|SDSS J150902.28+423004.5|227.25950 |  42.50129 |G|1625356| 5.421602 |SPEC|20.3g|  0.000|2|0|20|3|1|4|0
3725|SDSS J150911.43+370134.9|227.29766 |  37.02637 |G|1244469| 4.151100 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
3726|SDSS J150912.24+202653.9|227.30101 |  20.44832 |G|1223067| 4.079711 |SPEC|22.6g|  0.000|3|0|15|2|1|4|1
3727|SDSS J150930.03+372627.7|227.37514 |  37.44104 |G|1268765| 4.232143 |SPEC|22.4g|  0.000|2|0|15|2|1|4|0
3728|SDSS J150931.46+371049.1|227.38109 |  37.18032 |G|901072| 3.005651 |SPEC|22.4g|  0.000|4|0|15|2|1|4|0
3729|SDSS J150932.30+260946.4|227.38461 |  26.16291 |G|1730079| 5.770920 |SPEC|21.4g|  0.000|0|0|15|2|1|4|0
3730|SDSS J150941.78-174926.8|227.42408 | -17.82411 |QSO|1834131| 6.118000 |    |20.2z|  0.000|23|0|8|5|6|0|0
3731|SDSS J150949.08+465803.7|227.45452 |  46.96770 |G|1140191| 3.803268 |SPEC|21.7g|  0.000|1|0|15|2|1|4|1
3732|SDSS J150958.71+013626.2|227.49463 |   1.60733 |G|1691821| 5.643306 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
3733|SDSS J151001.16+092949.6|227.50488 |   9.49714 |G|1242395| 4.144184 |SPEC|22.0g|  0.000|2|0|19|3|1|4|0
3734|SDSS J151030.11+134416.5|227.62550 |  13.73793 |G|1713048| 5.714113 |SPEC|20.7g|  0.000|0|0|15|2|1|4|0
3735|SDSS J151103.33+502712.9|227.76388 |  50.45359 |G|918451| 3.063621 |SPEC|21.2g|  0.000|0|0|15|2|1|4|0
3736|SDSS J151107.74+235357.0|227.78234 |  23.89919 |G|1658244| 5.531305 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
3737|SDSS J151110.43+022220.5|227.79358 |   2.37227 |G|1175157| 3.919900 |SPEC|23.5g|  0.000|0|0|15|2|1|4|1
3738|SDSS J151123.88+551907.7|227.84953 |  55.31882 |G|1237845| 4.129007 |SPEC|20.4g|  0.000|0|0|15|2|1|4|0
3739|SDSS J151151.28+021542.9|227.96370 |   2.26194 |G|936600| 3.124161 |SPEC|22.2g|  0.000|1|0|15|2|1|4|0
3740|SDSS J151214.69+001122.1|228.06122 |   0.18950 |G|1655256| 5.521340 |SPEC|22.0g|  0.000|0|0|15|2|1|4|1
3741|SDSS J151218.54+252903.6|228.07726 |  25.48436 |G|1179463| 3.934265 |SPEC|21.6g|  0.000|0|0|15|2|1|4|0
3742|SDSS J151221.37+252753.9|228.08906 |  25.46498 |G|1245654| 4.155055 |SPEC|20.5g|  0.000|2|0|15|2|1|4|0
3743|SDSS J151235.74+282345.6|228.14897 |  28.39599 |G|1245849| 4.155703 |SPEC|21.4g|  0.000|2|0|15|2|1|4|0
3744|SDSS J151246.99+042310.2|228.19582 |   4.38617 |G|2029609| 6.770045 |SPEC|20.9g|  0.000|2|0|19|3|1|4|0
3745|SDSS J151251.59+161124.1|228.21498 |  16.19005 |G|1225221| 4.086897 |SPEC|22.2g|  0.000|1|0|15|2|1|4|0
3746|SDSS J151320.89+105807.3|228.33707 |  10.96870 |QSO|1384799| 4.619190 |    |22.4g|  0.000|22|0|13|9|15|4|0
3747|WISE J151336.70+430708.0|228.40297 |  43.11899 |QSO|987193| 3.292920 |    |18.2g|  0.000|31|0|36|10|15|8|0
3748|SDSS J151409.74+552844.9|228.54060 |  55.47915 |G|2101919| 7.011245 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
3749|2MASX J15141560+0857371|228.56524 |   8.96051 |G|939849| 3.135000 |PHOT|17.2g|  0.000|2|0|19|3|2|6|0
3750|SDSS J151419.43+273938.1|228.58099 |  27.66060 |G|1113974| 3.715817 |SPEC|22.4g|  0.000|0|0|15|2|1|4|0
3751|SDSS J151419.62-013117.9|228.58180 |  -1.52166 |G|1735104| 5.787683 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
3752|2MASS J15142696+3402210|228.61242 |  34.03918 |QSO|953106| 3.179220 |    |18.3g|  0.000|34|0|36|11|16|6|0
3753|SDSS J151430.85+003243.3|228.62856 |   0.54537 |G|1129741| 3.768411 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
3754|SDSS J151437.91+321347.6|228.65813 |  32.22994 |G|1012120| 3.376068 |SPEC|22.1g|  0.000|5|0|18|5|3|4|0
3755|SDSS J151445.26+563141.9|228.68861 |  56.52832 |G|1720856| 5.740157 |SPEC|21.6g|  0.000|0|0|15|2|1|4|0
3756|SDSS J151522.59+203829.8|228.84416 |  20.64163 |G|1755080| 5.854315 |SPEC|22.4g|  0.000|2|0|15|2|1|4|0
3757|SDSS J151527.39+195526.9|228.86413 |  19.92415 |G|1044929| 3.485507 |SPEC|23.9g|  0.000|0|0|15|2|1|4|0
3758|SDSS J151550.58+013636.9|228.96078 |   1.61027 |G|1675315| 5.588248 |SPEC|20.9g|  0.000|0|0|15|2|1|4|0
3759|SDSS J151610.16+203653.2|229.04234 |  20.61479 |G|1703394| 5.681910 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
3760|SDSS J151649.56+242222.5|229.20663 |  24.37343 |G|1886304| 6.292031 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
3761|SDSS J151700.56+243814.0|229.25236 |  24.63723 |QSO|1323854| 4.415900 |    |23.3g|  0.000|13|0|10|4|11|4|0
3762|SDSS J151750.95+240623.0|229.46232 |  24.10641 |G|1115171| 3.719811 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
3763|SDSS J151830.88+321658.7|229.62870 |  32.28298 |G|1720332| 5.738408 |SPEC|21.2g|  0.000|2|0|15|2|1|4|0
3764|SDSS J151841.70+562244.3|229.67378 |  56.37900 |G|1261478| 4.207837 |SPEC|21.6g|  0.000|2|0|19|3|1|4|0
3765|SDSS J151847.60+365213.9|229.69834 |  36.87053 |G|948716| 3.164576 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
3766|SDSS J151909.53+371944.3|229.78978 |  37.32899 |G|1054048| 3.515925 |SPEC|20.6g|  0.000|2|0|15|2|1|4|0
3767|SDSS J151927.05+291535.8|229.86272 |  29.25996 |G|1284447| 4.284452 |SPEC|22.7g|  0.000|2|0|15|2|1|4|0
3768|SDSS J151930.75+035346.2|229.87814 |   3.89619 |G|1301638| 4.341795 |SPEC|22.0g|  0.000|1|0|15|2|1|4|0
3769|SDSS J151945.40+283529.0|229.93921 |  28.59141 |G|1738410| 5.798712 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
3770|SDSS J151957.81+291922.3|229.99093 |  29.32288 |G|1253940| 4.182694 |SPEC|22.6g|  0.000|2|0|15|2|1|4|0
3771|SDSS J152013.07+222438.9|230.05450 |  22.41084 |G|1769251| 5.901585 |SPEC|22.6g|  0.000|2|0|15|2|1|4|0
3772|SDSS J152014.84+493832.0|230.06186 |  49.64224 |G|2002042| 6.678091 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
3773|SDSS J152026.09+062814.6|230.10873 |   6.47085 |G|1739839| 5.803478 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
3774|SDSS J152100.12+074445.3|230.25052 |   7.74592 |*|1269621| 4.235000 |PHOT|23.4g|  0.000|4|0|5|1|1|4|0
3775|SDSS J152103.16+071732.3|230.26321 |   7.29231 |G|1599523| 5.335433 |SPEC|16.8g|  0.000|2|0|15|2|1|4|0
3776|SDSS J152105.42+291954.7|230.27260 |  29.33187 |G|1120806| 3.738607 |SPEC|22.0g|  0.000|4|0|17|4|2|4|0
3777|SDSS J152114.43+353855.3|230.31014 |  35.64870 |G|1731666| 5.776214 |SPEC|21.3g|  0.000|2|0|15|2|1|4|0
3778|SDSS J152117.57+175601.0|230.32326 |  17.93364 |QSO|917365| 3.060000 |    |19.47|  0.000|45|0|18|17|14|4|0
3779|SDSS J152133.51+312228.8|230.38963 |  31.37470 |G|1963674| 6.550112 |SPEC|21.3g|  0.000|1|0|15|2|1|4|0
3780|SDSS J152135.42+111819.9|230.39762 |  11.30554 |G|1787199| 5.961455 |SPEC|21.7g|  0.000|2|0|15|2|1|4|0
3781|SDSS J152136.01+074228.0|230.40007 |   7.70780 |*|1236644| 4.125000 |PHOT|22.5g|  0.000|3|0|5|1|1|4|0
3782|SDSS J152147.31+601916.5|230.44722 |  60.32119 |G|1584381| 5.284924 |SPEC|22.1g|  0.000|2|0|15|2|1|4|0
3783|SDSS J152156.88+262202.5|230.48702 |  26.36737 |G|1922089| 6.411397 |SPEC|21.0g|  0.000|0|0|15|2|1|4|0
3784|SDSS J152208.90+215355.4|230.53709 |  21.89873 |G|1114549| 3.717734 |SPEC|22.2g|  0.000|4|0|15|3|2|4|0
3785|2MASS J15221977+4111555|230.58243 |  41.19896 |QSO|929357| 3.100000 |    |18.7g|  0.000|22|1|9|3|1|4|0
3786|SDSS J152220.24+074750.0|230.58434 |   7.79724 |*|984818| 3.285000 |PHOT|21.9g|  0.000|3|0|5|1|1|4|0
3787|SDSS J152253.38+244744.2|230.72242 |  24.79563 |*|1269621| 4.235000 |PHOT|22.3g|  0.000|4|0|5|3|3|4|0
3788|SDSS J152339.82+132437.7|230.91592 |  13.41057 |G|1657801| 5.529828 |SPEC|21.3g|  0.000|1|0|15|2|1|4|0
3789|SDSS J152347.47+025836.0|230.94780 |   2.97668 |G|2037187| 6.795324 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
3790|SDSS J152421.29-002934.5|231.08876 |  -0.49293 |G|1709305| 5.701626 |SPEC|21.2g|  0.000|0|0|15|2|1|4|0
3791|SDSS J152428.92+213105.4|231.12054 |  21.51817 |G|1185869| 3.955631 |SPEC|20.8g|  0.000|1|0|15|2|1|4|0
3792|SDSS J152441.49+144701.1|231.17289 |  14.78365 |G|945219| 3.152911 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
3793|SDSS J152518.18+043657.7|231.32576 |   4.61603 |G|1668385| 5.565133 |SPEC|20.3g|  0.000|1|0|15|2|1|4|0
3794|SDSS J152524.26+082411.7|231.35113 |   8.40327 |G|1947842| 6.497300 |SPEC|24.0g|  0.000|2|0|15|2|1|4|0
3795|SDSS J152542.62+211810.6|231.42760 |  21.30297 |G|1250645| 4.171701 |SPEC|22.7g|  0.000|4|0|15|3|2|4|0
3796|SDSS J152559.03+201602.6|231.49601 |  20.26739 |G|1742704| 5.813034 |SPEC|22.7g|  0.000|0|0|15|2|1|4|0
3797|SDSS J152631.88+330408.1|231.63287 |  33.06893 |G|902818| 3.011476 |SPEC|21.5g|  0.000|6|0|15|4|3|4|0
3798|SDSS J152730.20+281929.9|231.87598 |  28.32531 |G|1428511| 4.765000 |PHOT|22.0g|  0.000|2|0|15|1|1|4|0
3799|SDSS J152737.30+093419.1|231.90544 |   9.57199 |G|1777478| 5.929026 |SPEC|21.8g|  0.000|1|0|15|2|1|4|0
3800|SDSS J152756.43+414611.3|231.98516 |  41.76982 |G|2096197| 6.992160 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
3801|SDSS J152809.38+253854.8|232.03910 |  25.64856 |G|1658711| 5.532863 |SPEC|22.7g|  0.000|0|0|15|2|1|4|0
3802|SDSS J152816.05+520143.3|232.06691 |  52.02872 |G|1847955| 6.164114 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
3803|SDSS J152834.47+464827.8|232.14366 |  46.80775 |G|950032| 3.168964 |SPEC|21.5g|  0.000|0|0|19|3|1|4|0
3804|SDSS J152839.84+184354.4|232.16602 |  18.73181 |G|930808| 3.104842 |SPEC|22.5g|  0.000|4|0|15|4|3|4|0
3805|SDSS J152842.43+074912.2|232.17683 |   7.82007 |G|1122742| 3.745063 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
3806|SDSS J152846.62+124519.3|232.19428 |  12.75538 |G|1491717| 4.975830 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
3807|SDSS J152854.13+385457.1|232.22555 |  38.91589 |QSO|1151413| 3.840700 |    |21.3g|  0.000|20|0|26|6|13|8|0
3808|SDSS J152854.52+204306.7|232.22718 |  20.71853 |G|1355428| 4.521221 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
3809|SDSS J152859.54+301315.0|232.24811 |  30.22087 |G|2037835| 6.797486 |SPEC|22.7g|  0.000|2|0|15|3|2|4|0
3810|SDSS J152904.04+104512.7|232.26685 |  10.75354 |G|1718330| 5.731730 |SPEC|21.1g|  0.000|2|0|15|2|1|4|0
3811|SDSS J152904.85+205215.4|232.27023 |  20.87097 |G|1147401| 3.827317 |SPEC|22.3g|  0.000|0|0|15|2|1|4|0
3812|SDSS J152921.62+511104.8|232.34010 |  51.18469 |G|962213| 3.209597 |SPEC|21.0g|  0.000|0|0|15|2|1|4|0
3813|SDSS J152926.26+265356.0|232.35944 |  26.89891 |*|974326| 3.250000 |    |19.7g|  0.000|8|0|5|6|4|4|0
3814|SDSS J152926.78+063206.8|232.36159 |   6.53523 |G|1624505| 5.418763 |SPEC|21.8g|  0.000|1|0|15|2|1|4|0
3815|SDSS J153000.51+455502.7|232.50216 |  45.91742 |G|1400291| 4.670869 |SPEC|20.1g|  0.000|0|0|15|2|1|4|0
3816|SDSS J153004.43+590330.7|232.51863 |  59.05845 |G|1150213| 3.836697 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
3817|SDSS J153008.18+180555.3|232.53411 |  18.09869 |G|2100260| 7.005713 |SPEC|22.2g|  0.000|1|0|15|2|1|4|0
3818|SDSS J153011.77+470734.8|232.54905 |  47.12635 |G|1286915| 4.292687 |SPEC|21.1g|  0.000|0|0|15|2|1|4|0
3819|SDSS J153019.46+044314.3|232.58111 |   4.72064 |G|1712870| 5.713517 |SPEC|23.2g|  0.000|0|0|15|2|1|4|0
3820|SDSS J153023.43+194152.8|232.59765 |  19.69803 |G|1769159| 5.901280 |SPEC|23.9g|  0.000|0|0|15|2|1|4|0
3821|SDSS J153054.19+265550.6|232.72583 |  26.93074 |G|1735686| 5.789625 |SPEC|21.8g|  0.000|1|0|15|3|2|4|0
3822|2MASS J15310854+1554284|232.78579 |  15.90783 |G|1350927| 4.506206 |SPEC|20.5g|  0.000|4|0|20|4|1|4|1
3823|SDSS J153124.38+454135.9|232.85164 |  45.69331 |G|2005647| 6.690116 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
3824|SDSS J153147.71+062319.4|232.94881 |   6.38874 |G|1625640| 5.422550 |SPEC|21.5g|  0.000|2|0|15|2|1|4|1
3825|SDSS J153147.71+194031.0|232.94882 |  19.67531 |G|1198642| 3.998239 |SPEC|21.4g|  0.000|0|0|15|2|1|4|0
3826|SDSS J153206.63+605905.6|233.02773 |  60.98480 |G|1244461| 4.151075 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
3827|SDSS J153222.54+593428.7|233.09393 |  59.57465 |G|949607| 3.167547 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
3828|SDSS J153243.25+065645.6|233.18025 |   6.94603 |G|1609712| 5.369421 |SPEC|21.4g|  0.000|2|0|15|2|1|4|0
3829|SDSS J153244.52+261312.0|233.18553 |  26.22000 |G|1852373| 6.178852 |SPEC|22.7g|  0.000|2|0|15|2|1|4|0
3830|SDSS J153247.54+552731.9|233.19810 |  55.45887 |G|1395572| 4.655127 |SPEC|22.3g|  0.000|2|0|15|2|1|4|0
3831|SDSS J153300.30+184346.1|233.25126 |  18.72949 |QSO|1197431| 3.994200 |    |22.0g|  0.000|13|0|10|4|11|4|0
3832|SDSS J153327.05+161344.8|233.36276 |  16.22910 |G|1269746| 4.235415 |SPEC|21.2g|  0.000|0|0|15|2|1|4|0
3833|2MASS J15333418+0735056|233.39251 |   7.58488 |G|929357| 3.100000 |PHOT|22.8g|  0.000|3|0|31|4|2|4|0
3834|SDSS J153358.29+053316.8|233.49291 |   5.55467 |*|1047775| 3.495000 |PHOT|20.5g|  0.000|3|0|5|2|2|4|0
3835|SDSS J153420.41+533412.6|233.58512 |  53.57016 |G|1368363| 4.564367 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
3836|SDSS J153453.93+371429.0|233.72473 |  37.24141 |G|2019133| 6.735103 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
3837|SDSS J153527.05+195824.5|233.86272 |  19.97349 |G|1871591| 6.242956 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
3838|SDSS J153528.22+084610.2|233.86760 |   8.76952 |G|910607| 3.037458 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
3839|SDSS J153551.00+303102.6|233.96250 |  30.51742 |G|2016366| 6.725871 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
3840|SDSS J153553.80+294313.6|233.97418 |  29.72048 |QSO|1188297| 3.963732 |    |21.4g|  0.000|37|0|12|10|17|4|0
3841|SDSS J153634.69+234325.4|234.14466 |  23.72382 |G|1659816| 5.536549 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
3842|SDSS J153700.59+155950.3|234.25247 |  15.99732 |G|1714274| 5.718202 |SPEC|22.2g|  0.000|1|0|15|2|1|4|0
3843|SDSS J153710.88+045423.1|234.29539 |   4.90644 |G|2097860| 6.997706 |SPEC|21.3g|  0.000|2|0|15|2|1|4|0
3844|SDSS J153717.81+051549.2|234.32424 |   5.26367 |G|1742648| 5.812847 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
3845|SDSS J153751.97+214429.7|234.46658 |  21.74160 |*|1269621| 4.235000 |PHOT|22.9g|  0.000|3|0|5|2|1|4|0
3846|SDSS J153759.72+161924.2|234.49887 |  16.32341 |G|1584661| 5.285861 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
3847|SDSS J153820.10+245325.5|234.58379 |  24.89043 |G|1590004| 5.303682 |SPEC|22.0g|  0.000|1|0|15|3|2|4|0
3848|WISE J153830.55+085517.1|234.62731 |   8.92142 |QSO|1068254| 3.563312 |    |18.3g|  0.000|28|0|21|9|16|4|0
3849|SDSS J153832.66+454346.2|234.63609 |  45.72952 |G|1130105| 3.769625 |SPEC|22.3g|  0.000|3|0|15|2|1|4|0
3850|SDSS J153845.62+025024.4|234.69014 |   2.84018 |G|1723275| 5.748227 |SPEC|24.2g|  0.000|0|0|15|2|1|4|0
3851|SDSS J153857.36+030550.4|234.73902 |   3.09735 |G|2058417| 6.866139 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
3852|SDSS J153857.50+421859.9|234.73966 |  42.31664 |G|1195481| 3.987696 |SPEC|22.1g|  0.000|2|0|15|2|1|4|0
3853|SDSS J153932.67+350020.1|234.88614 |  35.00559 |G|1268150| 4.230094 |SPEC|21.6g|  0.000|0|0|15|2|1|4|0
3854|SDSS J153933.83+473113.5|234.89099 |  47.52042 |G|1963235| 6.548645 |SPEC|22.8g|  0.000|2|0|15|2|1|4|0
3855|SDSS J153936.34+214415.0|234.90145 |  21.73753 |G|1508062| 5.030352 |SPEC|21.9g|  0.000|1|0|15|2|1|4|0
3856|SDSS J153942.81+344122.1|234.92842 |  34.68949 |G|1666078| 5.557436 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
3857|SDSS J153948.39+484743.4|234.95164 |  48.79542 |G|1754079| 5.850976 |SPEC|22.5g|  0.000|2|0|15|2|1|4|0
3858|SDSS J153955.38+234303.8|234.98078 |  23.71773 |G|1077379| 3.593749 |SPEC|21.3g|  0.000|0|0|15|2|1|4|0
3859|SDSS J154003.45+324317.7|235.01441 |  32.72161 |G|1244738| 4.152000 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
3860|SDSS J154007.05+431758.0|235.02939 |  43.29945 |G|923886| 3.081750 |SPEC|21.3g|  0.000|3|0|15|2|1|4|0
3861|SDSS J154008.03+213048.9|235.03352 |  21.51361 |*|1314590| 4.385000 |PHOT|23.9g|  0.000|4|0|5|3|3|4|0
3862|SDSS J154012.78+323351.2|235.05327 |  32.56423 |G|1249626| 4.168302 |SPEC|21.2g|  0.000|2|0|15|2|1|4|0
3863|SDSS J154021.06+151554.9|235.08777 |  15.26526 |G|1240092| 4.136502 |SPEC|21.4g|  0.000|0|0|15|2|1|4|0
3864|SDSS J154035.46+344238.2|235.14782 |  34.71060 |G|1572677| 5.245885 |SPEC|21.9g|  0.000|2|0|15|2|1|4|0
3865|SDSS J154037.99+141905.6|235.15832 |  14.31825 |G|1594806| 5.319700 |SPEC|22.4g|  0.000|0|0|15|2|1|4|0
3866|SDSS J154046.57+142743.9|235.19410 |  14.46221 |G|1596907| 5.326706 |SPEC|22.7g|  0.000|2|0|15|2|1|4|0
3867|SDSS J154047.30+181300.1|235.19709 |  18.21673 |G|1233671| 4.115084 |SPEC|21.9g|  0.000|2|0|15|2|1|4|0
3868|SDSS J154052.84+282916.3|235.22019 |  28.48787 |G|1788757| 5.966650 |SPEC|24.0g|  0.000|0|0|19|3|1|4|0
3869|SDSS J154057.46+182639.1|235.23952 |  18.44424 |G|1667459| 5.562045 |SPEC|21.6g|  0.000|0|0|15|2|1|4|0
3870|SDSS J154109.89+434028.3|235.29124 |  43.67458 |G|1267139| 4.226719 |SPEC|20.4g|  0.000|2|0|15|2|1|4|0
3871|SDSS J154135.76+372613.8|235.39900 |  37.43718 |G|1230716| 4.105227 |SPEC|22.5g|  0.000|2|0|15|2|1|4|0
3872|SDSS J154147.93+232636.9|235.44975 |  23.44361 |G|1672559| 5.579054 |SPEC|22.6g|  0.000|2|0|15|2|1|4|0
3873|SDSS J154156.89+251933.1|235.48706 |  25.32587 |G|1627605| 5.429106 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
3874|SDSS J154211.78+080142.1|235.54911 |   8.02836 |G|1582248| 5.277811 |SPEC|22.0g|  0.000|1|0|15|2|1|4|1
3875|SDSS J154218.16+431940.9|235.57569 |  43.32803 |G|1267561| 4.228127 |SPEC|21.5g|  0.000|2|0|15|2|1|4|0
3876|SDSS J154244.84+505105.5|235.68685 |  50.85153 |G|1274746| 4.252096 |SPEC|22.2g|  0.000|2|0|15|2|1|4|0
3877|SDSS J154245.34+334847.1|235.68895 |  33.81309 |G|1495335| 4.987900 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
3878|SDSS J154246.74+071149.7|235.69476 |   7.19717 |G|1181450| 3.940891 |SPEC|22.8g|  0.000|2|0|15|2|1|4|0
3879|SDSS J154300.47+125834.1|235.75208 |  12.97614 |G|1852522| 6.179349 |SPEC|16.3r|  0.000|3|0|0|1|1|0|0
3880|SDSS J154303.58+055632.9|235.76492 |   5.94249 |G|1222575| 4.078071 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
3881|WISE J154308.21+070033.7|235.78415 |   7.00941 |*|1738847| 5.800168 |SPEC|22.9g|  0.000|3|0|5|3|1|4|0
3882|SDSS J154333.65+474158.1|235.89028 |  47.69950 |G|1950726| 6.506919 |SPEC|22.1g|  0.000|2|0|15|2|1|4|0
3883|SDSS J154334.65+033219.2|235.89440 |   3.53869 |G|936103| 3.122504 |SPEC|22.1g|  0.000|4|0|15|3|2|4|0
3884|2MASS J15434038+3417447|235.91827 |  34.29568 |QSO|1319306| 4.400730 |    |21.8g|  0.000|35|0|37|11|16|8|0
3885|SDSS J154349.37+290321.1|235.95574 |  29.05586 |G|1666389| 5.558476 |SPEC|21.2g|  0.000|0|0|15|2|1|4|0
3886|SDSS J154359.63+193517.7|235.99849 |  19.58825 |G|1121240| 3.740055 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
3887|SDSS J154402.82+192756.3|236.01176 |  19.46565 |G|1681321| 5.608282 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
3888|SDSS J154403.90+484840.7|236.01625 |  48.81132 |G|1195186| 3.986712 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
3889|SDSS J154405.12+160956.1|236.02138 |  16.16561 |G|1663123| 5.547579 |SPEC|21.9g|  0.000|1|0|15|2|1|4|0
3890|SDSS J154407.85+193242.5|236.03273 |  19.54515 |G|1628786| 5.433045 |SPEC|24.0g|  0.000|1|0|15|2|1|4|0
3891|SDSS J154408.04+362616.9|236.03354 |  36.43805 |*|1434507| 4.785000 |PHOT|24.8g|  0.000|2|0|5|2|1|4|0
3892|SDSS J154423.62+160215.2|236.09844 |  16.03758 |G|1424072| 4.750192 |SPEC|21.3g|  0.000|1|0|15|2|1|4|0
3893|SDSS J154428.87+164306.7|236.12032 |  16.71853 |G|1283194| 4.280273 |SPEC|23.2g|  0.000|1|0|15|2|1|4|0
3894|SDSS J154446.02+162850.2|236.19176 |  16.48061 |G|2099985| 7.004795 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
3895|SDSS J154500.18+320214.5|236.25077 |  32.03739 |G|1585927| 5.290081 |SPEC|21.3g|  0.000|3|0|15|2|1|4|0
3896|SDSS J154516.28+050807.4|236.31786 |   5.13544 |G|1503791| 5.016107 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
